who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,activation-treshold,betweenness,eigenvector,closeness,clustering,community,page-rank,in-degree,out-degree,degree,is-a-active,is-b-active,is-in-cluster,is-active-next,is-inactive-next,warning,received-a-news-counter,received-b-news-counter,reiterate,reiterate-counter,opinion-metric,is-opinion-b-static,,,,,,,,,,,
224,5,343,0.3236290175838654,-12.093147703383238,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
225,5,338,9.186199044602603,9.66054248089447,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
226,5,43,-1.034093899033678,-10.301515252037968,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
227,5,293,3.032149744169189,-4.677784190239688,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
228,5,222,9.676097091639871,0.7464023465579714,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
229,5,18,-1.3800570400757568,-8.917043699169714,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
230,5,155,3.2968360176965703,6.218658813763671,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
231,5,11,3.948832385645904,5.2669170462598345,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,16,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
232,5,44,-7.268918935819897,3.4755513700625826,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
233,5,312,6.983925494834352,15.263791050493648,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
234,5,141,-5.091223127577154,-3.6292753173652397,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
235,5,359,-13.57812332380493,2.9725531729296115,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
236,5,346,5.252675124765723,2.550908392602185,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
237,5,31,1.457383236683576,-14.425995539984582,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,15,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
238,5,229,-11.993916916238378,3.42263663109404,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
239,5,48,9.468547381705054,-9.113437135485189,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,14,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
240,5,162,-13.793065528106247,13.273446514539586,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
241,5,316,0.9951271553339716,-2.826149147243342,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
242,5,314,-2.8863337485616682,15.96623298688828,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
243,5,243,-2.352539602303729,4.293912435046867,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
244,5,219,5.137458182165297,-15.905386914625762,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
245,5,322,-14.146250492486796,0.5587223088961721,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
246,5,357,7.209769044562094,-2.503614128214057,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
247,5,234,5.382092587669373,-13.018584330398124,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
248,5,307,-1.8619864294799484,-8.741860556754588,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,17,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
249,5,314,14.392702029164347,-1.7173041861529317,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
250,5,116,-6.541613723264026,-4.786072674126432,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
251,5,155,4.154232226141573,-12.153833345154823,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,15,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
252,5,317,13.68630887356425,-10.053263369315658,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
253,5,262,12.8178230218803,-6.423435268763905,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
254,5,315,-12.747854603395304,1.0812754036055097,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
255,5,236,-14.668118182017299,6.973248098171151,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
256,5,1,8.670734546158865,-3.050811965721257,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
257,5,153,10.942510261730682,9.00622713462689,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
258,5,39,2.0742532321160994,5.993178718019376,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
259,5,216,-12.1741279078827,3.2262101376605656,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
260,5,101,-8.914450190967752,12.715810756551665,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
261,5,66,4.419344782750713,9.673402685706339,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
262,5,222,-15.75963478102682,6.393624574325052,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
263,5,148,15.414080494310618,10.323245985726402,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
264,5,168,-12.873358202779999,-5.921556070248725,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
265,5,235,-15.679571226530252,-15.459809550208888,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
266,5,37,7.940662154463208,-4.498342377390465,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
267,5,353,14.49251825469975,4.104187075284965,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
268,5,54,-16.378367513465548,-14.263751971258758,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
269,5,164,-6.757671346678295,-1.9697512173545864,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
270,5,18,-12.623611060947647,-4.838748507630902,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
271,5,184,3.273528694659767,-8.769926971475428,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
272,5,144,-13.525648816834288,13.119873686835728,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
273,5,109,-5.244529116469225,9.912633927754918,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
274,5,16,-8.198790745117897,8.424392742351333,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,19,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
275,5,339,5.19926033573023,-1.3961303504125055,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
276,5,61,0.1450152154991784,6.00834132855918,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,14,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
277,5,262,-8.185884124297552,14.59177005030456,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,17,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
278,5,318,-9.303443578782721,13.753696686321035,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
279,5,126,-1.2274883512111057,9.26684594278851,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
280,5,90,8.624123604981353,11.838091101758298,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
281,5,75,-6.568632435549263,14.329103776141007,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
282,5,7,-4.058763006326631,8.967589809011855,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
283,5,190,5.431363921103976,-4.202552426933035,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
284,5,251,15.105022335066497,6.757847729842812,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
285,5,178,0.8718899706512069,15.211870959669266,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
286,5,34,-6.960282524606384,0.9367681408189874,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
287,5,323,-9.182571387827771,-11.435251739584782,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
288,5,231,-9.692908240219014,14.495684418441417,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
289,5,79,9.663263897708198,-3.7896872048316936,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
290,5,329,-4.699187208862519,1.2816888223626108,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
291,5,295,14.302687154513535,13.027429516297317,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
292,5,301,4.721549432306439,-12.168793395247802,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
293,5,196,4.050961735474576,6.91060601646452,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
294,5,64,-8.75073264609364,-13.744217297860974,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
295,5,175,-2.4741087609583676,1.3866032044461036,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,14,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
296,5,89,-1.4364330548889477,2.983135288420474,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
297,5,104,14.358368179285975,0.7228538212894335,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
298,5,252,7.574753664380399,-3.002698195029339,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
299,5,206,4.603478619958981,11.452349006888234,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,16,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
300,5,236,12.106788331136002,-11.939616090506535,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,14,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
301,5,139,9.450681219233967,8.48634178927237,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
302,5,14,13.865741225210424,-6.589746333277274,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
303,5,217,-13.383735773312917,-14.127778849635346,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
304,5,277,3.4573655596052433,8.140477908933967,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,21,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
305,5,343,7.864582340637568,5.333609769578697,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
306,5,178,11.083668183281581,13.394328891120328,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
307,5,166,14.866518572828717,11.409593035268948,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,5,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
308,5,146,-14.505078978263345,14.913949957341032,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
309,5,151,-11.40773313133357,-14.86811400064467,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
310,5,151,-13.865548375269618,-2.922797290846523,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,4,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
311,5,261,9.831981061676395,2.127935099688173,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
312,5,244,9.439867220400156,-1.735188284609979,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,15,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
313,5,318,14.695468050466616,15.25229072112922,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
314,5,107,1.0001326061128282,-2.4981944214308314,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
315,5,123,-1.5637537558689818,8.04547348137286,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
316,5,346,7.918625006116006,6.707148046695185,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
317,5,197,13.437281239178414,2.672100043859473,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
318,5,14,-0.304804545358337,3.9160375632150206,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
319,5,43,-10.405496757331326,15.813599805531219,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,15,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
320,5,313,-6.624763327323732,-12.771839739579848,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
321,5,101,5.678133373388754,-5.385441258888667,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
322,5,310,-14.641772745074926,-6.656765741882687,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
323,5,173,0.997803017666893,-13.881710096692753,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
324,5,252,15.046007705412745,14.26656489451706,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
325,5,146,6.510572418380857,-14.689783865712327,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
326,5,237,14.27840506977271,-1.0918350953026295,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
327,5,94,9.750898670232264,-7.849771717663366,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
328,5,187,-12.31739691269551,11.580034757500066,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
329,5,280,6.26006627069701,-16.173802613839282,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
330,5,4,-14.237019937431743,-0.4796604415670842,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
331,5,224,-12.064748006418826,-12.430690192165837,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
332,5,103,15.665617265215843,16.445079064198616,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
333,5,18,-13.674184154856906,4.456314308053162,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
334,5,118,9.088402348275423,4.1966107290517165,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
335,5,313,14.241160449840336,-1.7059757317311366,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
336,5,153,6.582181976733715,12.648862248403393,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,11,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
337,5,225,-14.58600677471457,-5.859003381939447,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
338,5,192,5.538912386394628,5.024018579593765,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
339,5,87,-12.12456856613553,14.30699738385194,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,14,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
340,5,28,-4.082043095274791,11.682876792226459,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
341,5,237,-12.08283825552284,11.964038244140657,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,12,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
342,5,36,-1.348054998421519,-13.40729196122844,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,13,false,false,false,false,false,false,0,0,false,0,0.5,false,,,,,,,,,,,
